
Tenant: Italian Trattoria,,Item Library
,,Report as of 07/22/2026

"Location Name","Vendor Name","Item Code","Item Description","UOM","Item UOM","Pack/Size/Unit","Weighable","Category","GL Code","Contracted Price ($)","Last Purchased Date","Last Purchased Price ($)","Close Watch","Product(s)"
IT - 1014 Lincoln Rd,"Bindi North America, Inc",31000,SFOGLIATELLA RICCIA110G,cs,,1 110 gram,false,Dry Goods,Food Purchases,59.44,01/31/2026,59.44,false,"Dry Goods, Sfogliatella Riccia 110g"
IT - 1656 Collins Ave,IMPERIAL DADE,016012,SHEET DELI KFT PAPER 12X10.75,cs,pack,10 600 ea,false,Disposable,Disposable,123.11,01/27/2026,123.11,false,"Disposables, SUPP Display Brown Paper"
IT - 1014 Lincoln Rd,IMPERIAL DADE,016012,SHEET DELI KFT PAPER 12X10.75,cs,pack,10 600 ea,false,Disposable,Disposable,123.11,01/13/2026,123.11,false,"Disposables, SUPP Display Brown Paper"
IT - 1014 Lincoln Rd,ARGAL,2124626,"Shiro Glaze Plate deep coupe Structure ""10.2"" 6pcs",cs,ea,6 10.2 in,false,Smallwares,Supplies,0,03/25/2026,90.72,false,
IT - 1014 Lincoln Rd,ARGAL,2122051,Shiro Plate deep Coupe Plain,cs,ea,6 1 ea,false,Smallwares,Supplies,0,03/25/2026,20.38,false,
IT - 1656 Collins Ave,ARGAL,2122051,Shiro Plate deep Coupe Plain,cs,ea,6 1 ea,false,Smallwares,Supplies,0,03/25/2026,87.5,false,
IT - 1014 Lincoln Rd,VIANDER INC,122880,SICILIAN LEMON JUICE REALEMON 8|1 LITER,cs,ea,8 1 liter,false,Juice,Beverage Purchases,0,05/21/2026,46,false,"NA Bev, Lemon Juice"
IT - 1656 Collins Ave,VIANDER INC,122880,SICILIAN LEMON JUICE REALEMON 8|1 LITER,cs,ea,8 1 liter,false,Juice,Beverage Purchases,0,05/16/2026,46,false,"NA Bev, Lemon Juice"
IT - 1656 Collins Ave,Collins House Vendor,262971_XC14743557,SKYY,btl,,1 1 ltr,false,Liquor,Beverage Purchases,0,02/18/2026,16.9,false,"Vodka, Skyy"
IT - 390 Fifth Ave,I Halper Paper and Supplies Inc,LB-6106,Sleeve Hot Cup,cs,ea,1000 1 ea,false,Disposable,Disposable,0,01/01/2026,55.4,false,"Disposables, SUPP Sleeve for Hot Cup"
IT - 1014 Lincoln Rd,I Halper Paper and Supplies Inc,LB-6106,Sleeve Hot Cup,cs,ea,1000 1 ea,false,Disposable,Disposable,0,01/01/2026,55.4,false,"Disposables, SUPP Sleeve for Hot Cup"
IT - 1656 Collins Ave,I Halper Paper and Supplies Inc,LB-6106,Sleeve Hot Cup,cs,ea,1000 1 ea,false,Disposable,Disposable,0,01/01/2026,55.4,false,"Disposables, SUPP Sleeve for Hot Cup"
IT - 530 Seventh Ave,I Halper Paper and Supplies Inc,LB-6106,Sleeve Hot Cup,cs,ea,1000 1 ea,false,Disposable,Disposable,0,01/01/2026,55.4,false,"Disposables, SUPP Sleeve for Hot Cup"
IT - 1014 Lincoln Rd,I Halper Paper and Supplies Inc,GL-FW12KRAFT,Small Brown Paper Craft,cs,ct,12 500 ea,false,Disposable,Disposable,96.6,01/01/2026,96.6,false,"Disposables, Sheet Deli KFT Paper 12X10.75"
IT - 390 Fifth Ave,I Halper Paper and Supplies Inc,GL-FW12KRAFT,Small Brown Paper Craft,cs,ct,12 500 ea,false,Disposable,Disposable,96.6,01/01/2026,96.6,false,"Disposables, Sheet Deli KFT Paper 12X10.75"
IT - 530 Seventh Ave,I Halper Paper and Supplies Inc,GL-FW12KRAFT,Small Brown Paper Craft,cs,ct,12 500 ea,false,Disposable,Disposable,96.6,06/05/2026,96.6,false,"Disposables, Sheet Deli KFT Paper 12X10.75"
IT - 1656 Collins Ave,I Halper Paper and Supplies Inc,GL-FW12KRAFT,Small Brown Paper Craft,cs,ct,12 500 ea,false,Disposable,Disposable,96.6,01/01/2026,96.6,false,"Disposables, Sheet Deli KFT Paper 12X10.75"
IT - 1014 Lincoln Rd,SimplyPak,"1562125,00 SHP",Small Plastic Cup 2oz,cs,,1 2500 ct,false,Disposable,Disposable,0,01/22/2026,24.36,false,"Disposable, Plastic Lid For Small Cup 2oz"
IT - 1014 Lincoln Rd,VIANDER INC,410661,Smoked Salmon 2.5 LB,lb,,1 2.5 lb,true,Seafood,Food Purchases,18.5,06/27/2026,18.5,false,"Protein, Smoked Salmon"
IT - 1656 Collins Ave,VIANDER INC,410661,Smoked Salmon 2.5 LB,lb,,1 2.5 lb,true,Seafood,Food Purchases,18.5,07/20/2026,18.5,false,"Protein, Smoked Salmon"
IT - 1656 Collins Ave,VIANDER INC,410660,SMOKED SALMON PRE-SLICED - WILD,lb,,1 1 lb,true,Seafood,Food Purchases,0,01/06/2026,18.5,false,"Protein, Seafood Smoked Salmon PRE-SLICED - WILD"
IT - 1656 Collins Ave,ARGAL,2327260,Snir Table Fork 12pcs,cs,ea,10 1 ea,false,Smallwares,Supplies,0,03/25/2026,9.77,false,
IT - 1014 Lincoln Rd,ARGAL,2327260,Snir Table Fork 12pcs,cs,ea,10 1 ea,false,Smallwares,Supplies,0,03/25/2026,9.77,false,
IT - 1014 Lincoln Rd,ARGAL,2317260,Snir Table Knife 12pcs,cs,ea,12 1 ea,false,Smallwares,Supplies,0,03/25/2026,20.38,false,
IT - 1656 Collins Ave,ARGAL,2317260,Snir Table Knife 12pcs,cs,ea,12 1 ea,false,Smallwares,Supplies,0,03/25/2026,20.38,false,
IT - 390 Fifth Ave,Paris Gourmet,PA6305,SNOW SUGAR SUCRANEIGE 2.2LB X 5|CS,cs,ea,5 2.2 lb,false,Dry Goods,Food Purchases,0,02/20/2026,55.02,false,"Dry Goods, Powder Sugar"
IT - 1014 Lincoln Rd,I Halper Paper and Supplies Inc,BC-PINK4,SOAP LIQUID HAND PINK LOTION (4|1 GAL),cs,ea,4 1 ct,false,Disposable,Disposable,0,01/01/2026,23,false,"Disposable, Pink Lotion Foam Hand Soap"
IT - 390 Fifth Ave,I Halper Paper and Supplies Inc,BC-PINK4,SOAP LIQUID HAND PINK LOTION (4|1 GAL),cs,ea,4 1 ct,false,Disposable,Disposable,0,01/01/2026,23,false,"Disposable, Pink Lotion Foam Hand Soap"
IT - 530 Seventh Ave,I Halper Paper and Supplies Inc,BC-PINK4,SOAP LIQUID HAND PINK LOTION (4|1 GAL),cs,ea,4 1 ct,false,Disposable,Disposable,0,01/01/2026,23,false,"Disposable, Pink Lotion Foam Hand Soap"
IT - 1656 Collins Ave,I Halper Paper and Supplies Inc,BC-PINK4,SOAP LIQUID HAND PINK LOTION (4|1 GAL),cs,ea,4 1 ct,false,Disposable,Disposable,0,07/09/2026,23,false,"Disposable, Pink Lotion Foam Hand Soap"
IT - 390 Fifth Ave,ACE ENDICO,753048,SODA ITALIAN COLA GLASS,cs,bottle,24 1 each,false,Soda,Beverage Purchases,31,07/17/2026,31,false,"NA Bev, Mole Cola Classic"
IT - 1656 Collins Ave,ACE ENDICO,753048,SODA ITALIAN COLA GLASS,cs,bottle,24 1 each,false,Soda,Beverage Purchases,31,09/20/2025,31.06,false,"NA Bev, Mole Cola Classic"
IT - 530 Seventh Ave,ACE ENDICO,753048,SODA ITALIAN COLA GLASS,cs,bottle,24 1 each,false,Soda,Beverage Purchases,31,07/11/2026,31,false,"NA Bev, Mole Cola Classic"
IT - 1014 Lincoln Rd,ACE ENDICO,753048,SODA ITALIAN COLA GLASS,cs,bottle,24 1 each,false,Soda,Beverage Purchases,31,02/02/2026,31.06,false,"NA Bev, Mole Cola Classic"
IT - 530 Seventh Ave,ACE ENDICO,753036,SODA ITALIAN COLA SF GLASS,cs,btl,24 1 ea,false,Food - other,Food Purchases,31,07/11/2026,31.06,false,"NA Bev, Molecola SF"
IT - 390 Fifth Ave,ACE ENDICO,753036,SODA ITALIAN COLA SF GLASS,cs,btl,24 1 ea,false,Food - other,Food Purchases,31,07/17/2026,31.06,false,"NA Bev, Molecola SF"
IT - 1656 Collins Ave,ACE ENDICO,753036,SODA ITALIAN COLA SF GLASS,cs,btl,24 1 ea,false,Food - other,Food Purchases,31,09/13/2025,31.06,false,"NA Bev, Molecola SF"
IT - 1014 Lincoln Rd,ACE ENDICO,753036,SODA ITALIAN COLA SF GLASS,cs,btl,24 1 ea,false,Food - other,Food Purchases,31,02/02/2026,31.06,false,"NA Bev, Molecola SF"
IT - 530 Seventh Ave,ACE ENDICO,974523,SOPPRESSATA CALABRESE HOT FLAT,lb,,1 1 lb,true,Food - other,Food Purchases,8.95,03/16/2026,8.95,false,"Protein, Sopressata Calabrese"
IT - 390 Fifth Ave,ACE ENDICO,974523,SOPPRESSATA CALABRESE HOT FLAT,lb,,1 1 lb,true,Food - other,Food Purchases,8.95,07/18/2026,8.95,false,"Protein, Sopressata Calabrese"
IT - 1014 Lincoln Rd,ACE ENDICO,529415,SOPRESSATA CALABRESE HALVES MASTRO,cs,lb,4 3 lb,false,Food - other,Food Purchases,8.95,02/02/2026,8.95,false,"Protein, Sopressata Calabrese"
IT - 390 Fifth Ave,ACE ENDICO,528557,SOPRESSATA CALABRESE HOT FLAT,lb,lb,4 2 lb,true,Food - other,Food Purchases,8.95,12/27/2025,8.95,false,"Protein, Hot Calabrese"
IT - 390 Fifth Ave,SOGNO TOSCANO,14000.98,Sorriso Pinsa Pocket 6-2x120g,cs,ea,6 2 ct,false,Dry Goods,Food Purchases,0,12/10/2025,44,false,"Baked Goods, Sorriso Pinsa"
IT - 1014 Lincoln Rd,Southern Glazer,626133,SOTTIMANO BARBARESCO PAJORE,cs,ea,6 750 ml,false,Liquor,Beverage Purchases,0,04/03/2026,86.4,false,
IT - 1014 Lincoln Rd,VIANDER INC,123939,Soy Sauce,bottle,,1 1 gallon,false,Dry Goods,Food Purchases,0,12/08/2025,14.86,false,"Dry Goods, Soy Sauce"
IT - 1014 Lincoln Rd,VIANDER INC,10810014,SPAGHIETTI GLUTEN FREE-GRANORO- 12|400 GR,cs,ea,12 400 gram,false,Dry Goods,Food Purchases,0,03/21/2026,41,false,"Dry Goods, Spaghetti Gluten Free Granoro"
IT - 1656 Collins Ave,VIANDER INC,126004,Sparkling Water S.Bernarndo 12ct BIG,cs,btl,12 1 ea,false,Water,Beverage Purchases,15.5,05/11/2026,15.5,false,"NA Bev, Sparkling Water BIG"
IT - 1014 Lincoln Rd,VIANDER INC,126004,Sparkling Water S.Bernarndo 12ct BIG,cs,btl,12 1 ea,false,Water,Beverage Purchases,15.5,07/16/2026,15.5,false,"NA Bev, Sparkling Water BIG"
IT - 1656 Collins Ave,VIANDER INC,126006,Sparkling Water S.Bernarndo 24ct (500ml),cs,btl,24 1 ea,false,Water,Beverage Purchases,10.08,07/13/2026,10.08,false,"NA Bev, Sparkling Water"
IT - 1014 Lincoln Rd,VIANDER INC,126006,Sparkling Water S.Bernarndo 24ct (500ml),cs,btl,24 1 ea,false,Water,Beverage Purchases,10.08,07/16/2026,10.08,false,"NA Bev, Sparkling Water"
IT - 390 Fifth Ave,Fifth Ave House Vendor,263074_XC14749859,"Sparkling Wine, La Gioiosa Frizzante Bianco",cs,btl,12 1 ea,false,Wine,Beverage Purchases,0,12/02/2025,84,false,"Sparkling Wine, La Gioiosa Frizzante Bianco Prosecco"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14743418,"SPARKLING WINE, LA GIOIOSA FRIZZAN TE BIANCO",cs,btl,12 1 ea,false,Wine,Beverage Purchases,0,12/30/2025,7.75,false,"Wine Rose, La Gioisa Prosecco Brut"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14743417,"SPARKLING WINE, ‘VALDO NUMERO 1",btl,,1 1 ea,false,Wine,Beverage Purchases,0,12/30/2025,6.67,false,"Sparkling Wine, Valdo Numero 1"
IT - 390 Fifth Ave,SOGNO TOSCANO,20402.03,SPECIALE Romano Grated 1x5lb,cs,,1 5 lb,false,Dairy,Food Purchases,0,02/13/2026,20,false,"Dairy, Romano Grated"
IT - 530 Seventh Ave,SOGNO TOSCANO,20402.03,SPECIALE Romano Grated 1x5lb,cs,,1 5 lb,false,Dairy,Food Purchases,0,02/11/2026,20,false,"Dairy, Romano Grated"
IT - 530 Seventh Ave,SOGNO TOSCANO,20402.04,SPECIALE Romano Grated 4x5lb,cs,ea,4 5 lb,false,Dairy,Food Purchases,0,02/11/2026,120,false,"Dairy, Romano Grated"
IT - 390 Fifth Ave,Fifth Ave House Vendor,263074_XC14749505,Spianata Calabrese,cs,lb,2 5 lb,false,Meat/ Protein,Food Purchases,0,12/02/2025,89.5,false,"Protein, Spianata Calabrese"
IT - 390 Fifth Ave,VIANDER INC,20303012,SPIANATA CALABRESE - 2|3 LB,lb,each,2 3 lb,true,Meat/ Protein,Food Purchases,9.2,09/15/2025,8.7,false,"Protein, Spianata Calabrese"
IT - 1014 Lincoln Rd,VIANDER INC,20303012,SPIANATA CALABRESE - 2|3 LB,lb,each,2 3 lb,true,Meat/ Protein,Food Purchases,9.2,05/21/2026,9.7,false,"Protein, Spianata Calabrese"
IT - 1656 Collins Ave,VIANDER INC,20303012,SPIANATA CALABRESE - 2|3 LB,lb,each,2 3 lb,true,Meat/ Protein,Food Purchases,9.2,07/20/2026,9.7,false,"Protein, Spianata Calabrese"
IT - 1656 Collins Ave,VIANDER INC,2031002,SPIANATA HOT ITALY - CLAI 2|4 LBS,lb,,1 1 lb,true,Meat/ Protein,Food Purchases,0,07/13/2026,8.7,false,
IT - 1014 Lincoln Rd,Excellent Fruit & Produce,SPI425C,Spinach 4|2.5lb,cs,ea,4 2.5 lb,false,Produce,Food Purchases,0,02/23/2026,29.2,false,"Produce, Spinach"
IT - 1656 Collins Ave,ARGAL,2161606,Spksy Gin&Tonic Glass 19.5oz 12pcs,cs,ea,12 19.5 oz,false,Smallwares,Supplies,0,03/25/2026,48.13,false,
IT - 1014 Lincoln Rd,ARGAL,2161606,Spksy Gin&Tonic Glass 19.5oz 12pcs,cs,ea,12 19.5 oz,false,Smallwares,Supplies,0,03/25/2026,48.13,false,
IT - 390 Fifth Ave,I Halper Paper and Supplies Inc,KF-SPLENDA,SPLENDA PACKETS (2M),cs,ea,2000 1 ct,false,Disposable,Disposable,0,01/01/2026,49.95,false,"Dry Goods, Sweetener Splenda"
IT - 530 Seventh Ave,I Halper Paper and Supplies Inc,KF-SPLENDA,SPLENDA PACKETS (2M),cs,ea,2000 1 ct,false,Disposable,Disposable,0,01/01/2026,49.95,false,"Dry Goods, Sweetener Splenda"
IT - 1014 Lincoln Rd,I Halper Paper and Supplies Inc,KF-SPLENDA,SPLENDA PACKETS (2M),cs,ea,2000 1 ct,false,Disposable,Disposable,0,01/01/2026,49.95,false,"Dry Goods, Sweetener Splenda"
IT - 1656 Collins Ave,IMPERIAL DADE,SSB,SPONGE SS 12|PK,cs,each,12 1 pack,false,Disposable,Disposable,10,05/05/2026,10,false,"Disposable, Sponge SS 12Pk"
IT - 530 Seventh Ave,IMPERIAL DADE,SSB,SPONGE SS 12|PK,cs,each,12 1 pack,false,Disposable,Disposable,10,04/23/2026,10,false,"Disposable, Sponge SS 12Pk"
IT - 390 Fifth Ave,IMPERIAL DADE,SSB,SPONGE SS 12|PK,cs,each,12 1 pack,false,Disposable,Disposable,10,04/28/2026,10,false,"Disposable, Sponge SS 12Pk"
IT - 1014 Lincoln Rd,IMPERIAL DADE,SSB,SPONGE SS 12|PK,cs,each,12 1 pack,false,Disposable,Disposable,10,05/12/2026,10,false,"Disposable, Sponge SS 12Pk"
IT - 390 Fifth Ave,ACE ENDICO,686886,SPREAD HAZELNUT CHOCOLATE,cs,tub,2 6.6 lb,false,Food - other,Food Purchases,88,04/27/2026,88,false,"Dry Goods, Hazelnut Chocolate Spread"
IT - 530 Seventh Ave,ACE ENDICO,686886,SPREAD HAZELNUT CHOCOLATE,cs,tub,2 6.6 lb,false,Food - other,Food Purchases,88,05/08/2026,88,false,"Dry Goods, Hazelnut Chocolate Spread"
IT - 530 Seventh Ave,I Halper Paper and Supplies Inc,CH-5118,SPRING LINEN METERED REFILL (12),cs,pack,12 1 ea,false,Disposable,Disposable,0,06/01/2026,52.5,false,"Cleaning Supplies, SUPP Air Freshener"
IT - 1656 Collins Ave,I Halper Paper and Supplies Inc,CH-5118,SPRING LINEN METERED REFILL (12),cs,pack,12 1 ea,false,Disposable,Disposable,0,01/01/2026,52.5,false,"Cleaning Supplies, SUPP Air Freshener"
IT - 1014 Lincoln Rd,I Halper Paper and Supplies Inc,CH-5118,SPRING LINEN METERED REFILL (12),cs,pack,12 1 ea,false,Disposable,Disposable,0,01/01/2026,52.5,false,"Cleaning Supplies, SUPP Air Freshener"
IT - 390 Fifth Ave,I Halper Paper and Supplies Inc,CH-5118,SPRING LINEN METERED REFILL (12),cs,pack,12 1 ea,false,Disposable,Disposable,0,01/01/2026,52.5,false,"Cleaning Supplies, SUPP Air Freshener"
IT - 390 Fifth Ave,ACE ENDICO,793940,SPRINKLES CHOCOLATE OK,cs,,1 10 lb,false,Food - other,Food Purchases,0,02/04/2026,33.84,false,"Dry Goods, Sprinkles Chocolate"
IT - 1656 Collins Ave,I Halper Paper and Supplies Inc,TL-STST,STAINLESS STEEL SPONGES (12),cs,ct,12 1 ct,false,Disposable,Disposable,7.5,01/01/2026,7.5,false,"Cleaning Supplies, SUPP Stainless Steel Sponge"
IT - 390 Fifth Ave,I Halper Paper and Supplies Inc,TL-STST,STAINLESS STEEL SPONGES (12),cs,ct,12 1 ct,false,Disposable,Disposable,7.5,05/06/2026,7.5,false,"Cleaning Supplies, SUPP Stainless Steel Sponge"
IT - 530 Seventh Ave,I Halper Paper and Supplies Inc,TL-STST,STAINLESS STEEL SPONGES (12),cs,ct,12 1 ct,false,Disposable,Disposable,7.5,05/07/2026,7.5,false,"Cleaning Supplies, SUPP Stainless Steel Sponge"
IT - 1014 Lincoln Rd,I Halper Paper and Supplies Inc,TL-STST,STAINLESS STEEL SPONGES (12),cs,ct,12 1 ct,false,Disposable,Disposable,7.5,01/01/2026,7.5,false,"Cleaning Supplies, SUPP Stainless Steel Sponge"
IT - 390 Fifth Ave,Fifth Ave House Vendor,263074_XC14749779,St Germain Elderflower,cs,ea,6 750 ml,false,Liquor,Beverage Purchases,0,12/02/2025,220.5,false,"Liqueur, St Germain Elderflower (1 Liter)"
IT - 530 Seventh Ave,Seventh Ave House Vendor,262986_XC14743410,ST GERMAIN ELDERFLOWER (1 LITER),btl,,1 1 ltr,false,Liquor,Beverage Purchases,0,12/30/2025,36.75,false,"Liqueur, St Germain Elderflower (1 Liter)"
IT - 390 Fifth Ave,Southern Glazer,175921,ST GERMAIN LIQUEUR,cs,btl,6 1 ea,false,Liquor,Beverage Purchases,0,04/13/2026,170.77,false,"Liqueur, St. Germain 40"
IT - 530 Seventh Ave,Southern Glazer,175921,ST GERMAIN LIQUEUR,cs,btl,6 1 ea,false,Liquor,Beverage Purchases,0,06/04/2026,155.17,false,"Liqueur, St. Germain 40"
IT - 1656 Collins Ave,Southern Glazer,175921,ST GERMAIN LIQUEUR,cs,btl,6 1 ea,false,Liquor,Beverage Purchases,0,04/10/2026,163.5,false,"Liqueur, St. Germain 40"
IT - 1014 Lincoln Rd,Southern Glazer,175921,ST GERMAIN LIQUEUR,cs,btl,6 1 ea,false,Liquor,Beverage Purchases,0,05/13/2026,159,false,"Liqueur, St. Germain 40"
IT - 1656 Collins Ave,Southern Glazer,412362,ST GERMAIN LIQUEUR 40,cs,bottle,12 1 ea,false,Liquor,Beverage Purchases,0,03/06/2026,183,false,"Liqueur, St. Germain 40"
IT - 1656 Collins Ave,VIANDER INC,126001,Still Water S.Bernarndo 12ct BIG,cs,btl,12 1 ea,false,Water,Beverage Purchases,0,03/02/2026,15.5,false,"NA Bev, S.Bernardo Still 12x1L"
IT - 1014 Lincoln Rd,VIANDER INC,126001,Still Water S.Bernarndo 12ct BIG,cs,btl,12 1 ea,false,Water,Beverage Purchases,0,03/02/2026,15.5,false,"NA Bev, S.Bernardo Still 12x1L"
IT - 1656 Collins Ave,VIANDER INC,126005,Still Water S.Bernarndo 24ct (500ml),cs,btl,24 1 ea,false,Water,Beverage Purchases,10.08,07/20/2026,10.08,false,"NA Bev, Still Mineral Water"
IT - 1014 Lincoln Rd,VIANDER INC,126005,Still Water S.Bernarndo 24ct (500ml),cs,btl,24 1 ea,false,Water,Beverage Purchases,10.08,07/16/2026,10.08,false,"NA Bev, Still Mineral Water"
IT - 1656 Collins Ave,IMPERIAL DADE,WDSTR,STIRRER WOODEN 5-1/2 IN FLAT,cs,pack,10000 1 ea,false,Disposable,Disposable,28.02,03/10/2026,28.02,false,"Disposable, Wood Coffee Stirrer"
IT - 390 Fifth Ave,IMPERIAL DADE,WDSTR,STIRRER WOODEN 5-1/2 IN FLAT,cs,pack,10000 1 ea,false,Disposable,Disposable,28.02,01/21/2026,28.02,false,"Disposable, Wood Coffee Stirrer"
IT - 1014 Lincoln Rd,IMPERIAL DADE,WDSTR,STIRRER WOODEN 5-1/2 IN FLAT,cs,pack,10000 1 ea,false,Disposable,Disposable,28.02,02/04/2026,28.02,false,"Disposable, Wood Coffee Stirrer"
IT - 1656 Collins Ave,Southern Glazer,522264,ST PAULS SAUVIGNON,cs,bottle,12 1 ea,false,Wine,Beverage Purchases,0,03/26/2026,165,false,"White Wine, St. Pauls Sauvignon"
IT - 1014 Lincoln Rd,Southern Glazer,522264,ST PAULS SAUVIGNON,cs,bottle,12 1 ea,false,Wine,Beverage Purchases,0,07/10/2026,165,false,"White Wine, St. Pauls Sauvignon"
IT - 1656 Collins Ave,SimplyPak,245048_XC119233,STRACCIATELLA 16OZ,cs,ea,6 16 oz,false,Dairy,Food Purchases,0,11/17/2025,48,false,"Dairy, Stracciatella Cheese"
IT - 1656 Collins Ave,SOGNO TOSCANO,20302.02,Stracciatella 2x5lb,cs,ea,2 5 lb,false,Dairy,Food Purchases,0,07/02/2026,75,false,"Dairy, Stracciatella Cheese"
IT - 1014 Lincoln Rd,SOGNO TOSCANO,20302.02,Stracciatella 2x5lb,cs,ea,2 5 lb,false,Dairy,Food Purchases,0,03/11/2026,78,false,"Dairy, Stracciatella Cheese"
IT - 390 Fifth Ave,SOGNO TOSCANO,20302.02,Stracciatella 2x5lb,cs,ea,2 5 lb,false,Dairy,Food Purchases,0,07/18/2026,78,false,"Dairy, Stracciatella Cheese"
IT - 530 Seventh Ave,SOGNO TOSCANO,20302.02,Stracciatella 2x5lb,cs,ea,2 5 lb,false,Dairy,Food Purchases,0,07/20/2026,78,false,"Dairy, Stracciatella Cheese"
IT - 1014 Lincoln Rd,MOZZARITA INC,Stracciatella 16oz,Stracciatella 6|16oz,cs,pack,6 16 oz,false,Dairy,Food Purchases,0,07/16/2026,48,false,"Dairy, Stracciatella Cheese"
IT - 1656 Collins Ave,MOZZARITA INC,Stracciatella 16oz,Stracciatella 6|16oz,cs,pack,6 16 oz,false,Dairy,Food Purchases,0,07/13/2026,48,false,"Dairy, Stracciatella Cheese"
IT - 1656 Collins Ave,MOZZARITA INC,7921_XC13978382,Stracciatella 6|16oz.,cs,ea,6 16 oz,false,Dairy,Food Purchases,0,03/16/2026,48,false,"Dairy, Stracciatella Cheese"
IT - 1014 Lincoln Rd,MOZZARITA INC,7921_XC13978382,Stracciatella 6|16oz.,cs,ea,6 16 oz,false,Dairy,Food Purchases,0,06/08/2026,48,false,"Dairy, Stracciatella Cheese"
IT - 530 Seventh Ave,SOGNO TOSCANO,23791_XC13511229,Stracciatolla,cs,pack,2 5 lb,false,Dairy,Food Purchases,0,09/20/2025,78,false,"Dairy, Stracciatella Cheese"
IT - 1014 Lincoln Rd,I Halper Paper and Supplies Inc,CC-9609663,Straw,cs,pack,2000 1 ea,false,Disposable,Disposable,49.9,07/13/2026,49.95,false,"Disposables, SUPP Straw"
IT - 1656 Collins Ave,I Halper Paper and Supplies Inc,CC-9609663,Straw,cs,pack,2000 1 ea,false,Disposable,Disposable,49.9,07/12/2026,49.95,false,"Disposables, SUPP Straw"
IT - 530 Seventh Ave,I Halper Paper and Supplies Inc,CC-9609663,Straw,cs,pack,2000 1 ea,false,Disposable,Disposable,49.9,05/07/2026,49.95,false,"Disposables, SUPP Straw"
IT - 390 Fifth Ave,I Halper Paper and Supplies Inc,CC-9609663,Straw,cs,pack,2000 1 ea,false,Disposable,Disposable,49.9,05/06/2026,49.95,false,"Disposables, SUPP Straw"
IT - 530 Seventh Ave,ACE ENDICO,153680,STRAWBERRIES,cs,each,8 1 lb,false,Food - other,Food Purchases,0,07/20/2026,28,false,"Produce, Strawberry"
IT - 390 Fifth Ave,ACE ENDICO,153680,STRAWBERRIES,cs,each,8 1 lb,false,Food - other,Food Purchases,0,07/17/2026,28,false,"Produce, Strawberry"
IT - 530 Seventh Ave,Driscoll Foods,109860,STRAWBERRIES FRESH,cs,pack,8 12 oz,false,Produce,Food Purchases,50,05/02/2026,60,false,"Produce, Strawberry"
IT - 390 Fifth Ave,Driscoll Foods,109860,STRAWBERRIES FRESH,cs,pack,8 12 oz,false,Produce,Food Purchases,50,05/16/2026,54,false,"Produce, Strawberry"
IT - 1014 Lincoln Rd,Excellent Fruit & Produce,BERSTRC,Strawberry,cs,ea,8 1 lb,false,Produce,Food Purchases,25.25,07/16/2026,34.65,false,"Produce, Strawberry"
IT - 1656 Collins Ave,Excellent Fruit & Produce,BERSTRC,Strawberry,cs,ea,8 1 lb,false,Produce,Food Purchases,25.25,07/17/2026,34.65,false,"Produce, Strawberry"
IT - 530 Seventh Ave,CGN Produce LLC ,153336_XC11345880,STRAWBERRY,each,,1 2 lb,false,Food - other,Food Purchases,30,09/20/2025,30,false,"Produce, Strawberry"
IT - 1656 Collins Ave,Excellent Fruit & Produce,37234_XC1530390,STRAWBERRY,cs,each,8 1 lb,false,Produce,Food Purchases,0,05/19/2026,39.05,false,"Produce, Strawberry"
IT - 1656 Collins Ave,CGN Produce LLC ,153336_XC11345880,STRAWBERRY,each,,1 2 lb,false,Food - other,Food Purchases,30,04/15/2026,30,false,"Produce, Strawberry"
IT - 1014 Lincoln Rd,CGN Produce LLC ,153336_XC11345880,STRAWBERRY,each,,1 2 lb,false,Food - other,Food Purchases,30,04/10/2026,30,false,"Produce, Strawberry"
IT - 1656 Collins Ave,Collins House Vendor,262971_XC14743493,Strawberry Mix,cs,btl,12 1 ea,false,Liquor,Beverage Purchases,0,02/18/2026,37.92,false,"NA Bev, Strawberry Daiquiri Mix"
IT - 390 Fifth Ave,Fifth Ave House Vendor,263074_XC14749506,Strawberry Syrup,pack,,1 1 ea,false,NA Beverage - Other,Beverage Purchases,0,12/02/2025,20.17,false,"Dry Goods, Strawberry Syrup"
IT - 1656 Collins Ave,VIANDER INC,116345,Strawberry Syrup 12|16 OZ,ea,pail,12 1 ea,false,Dry Goods,Food Purchases,0,03/09/2026,5.51,false,"Dry Goods, Strawberry Syrup"
IT - 390 Fifth Ave,ACE ENDICO,786382,SUGAR CANE FRUIT SUPERFINE,cs,,1 50 lb,false,Food - other,Food Purchases,55.16,04/27/2026,55.16,false,"Dry Goods, Powder Sugar"
IT - 1014 Lincoln Rd,ACE ENDICO,786382,SUGAR CANE FRUIT SUPERFINE,cs,,1 50 lb,false,Food - other,Food Purchases,55.16,02/02/2026,55.16,false,"Dry Goods, Powder Sugar"
IT - 530 Seventh Ave,ACE ENDICO,786380,SUGAR|CONFECTIONERS|6X,cs,,1 50 lb,false,Food - other,Food Purchases,62,07/02/2026,62,false,"Dry Goods, Granulated Sugar 50 LB"
IT - 390 Fifth Ave,ACE ENDICO,786380,SUGAR|CONFECTIONERS|6X,cs,,1 50 lb,false,Food - other,Food Purchases,62,12/03/2025,62,false,"Dry Goods, Granulated Sugar 50 LB"
